id,name,plugin1,plugin2,plugin3,plugin4,plugin5,plugin6
9134,80's*LEAD*,Stomp,Amp,Dynamics,Delay,Reverb,None
9135,FD*CLEAN**,Dynamics,Filter_EQ,Reverb,None,None,None
9142,Hi*gain*1*,Dynamics,Stomp,Stomp,Delay,None,None
9143,Hi*Gain*2*,Dynamics,Stomp,Stomp,Delay,None,None
9145,Hi*Gain*3,Dynamics,Stomp,Reverb,Stomp,None,None
9194,Jack*White,SFX,Stomp,Stomp,Combination Fx,Dynamics,Amp
9239,plini*****,Filter_EQ,Dynamics,Stomp,Reverb,Amp,Stomp
9262,PiB-Fuzz**,Dynamics,Combination Fx,Stomp,Amp,Reverb,Delay
9265,Sabbath***,Dynamics,Filter_EQ,Stomp,Amp,Reverb,None
9268,TW*ROCK***,Dynamics,Amp,Amp,Delay,Reverb,Dynamics
9269,Good*LP*Nk,Dynamics,Amp,Amp,Modulation,Reverb,Dynamics
9271,SSBoost,Dynamics,Stomp,Reverb,Reverb,None,None
9272,Lead2*****,Dynamics,Stomp,Amp,Dynamics,Combination Fx,Reverb
9273,Organ*****,Dynamics,Modulation,Amp,Filter_EQ,SFX,Reverb
9286,Criogena**,Amp,Reverb,Combination Fx,Filter_EQ,Dynamics,None
9289,MS59,Dynamics,Dynamics,Amp,Modulation,Delay,Reverb
9297,BlueOrchid,Modulation,Pedal Fx,Stomp,Dynamics,Amp,Reverb
9298,Mobius,Reverb,Delay,Delay,None,None,None
9302,ALIEN*rit*,Dynamics,Stomp,Amp,Modulation,Reverb,Reverb
9303,ALIEN*sol*,Dynamics,Stomp,Amp,Modulation,Delay,Reverb
9304,ALIEN*cl**,Amp,Modulation,Delay,Dynamics,Reverb,Reverb
9307,7Nation***,Dynamics,Modulation,Pedal Fx,Dynamics,Amp,Reverb
9309,EvoRhitm,Dynamics,Stomp,Stomp,Amp,Reverb,None
9310,EvoSolos,Dynamics,Stomp,Stomp,Amp,Modulation,Delay
9311,EvoClean,Amp,Modulation,Delay,Dynamics,Filter_EQ,Reverb
9318,Acustica**,Stomp,Modulation,Reverb,Reverb,None,None
9327,SD1*RHYTM*,Dynamics,Stomp,Amp,Modulation,Reverb,Reverb
9329,MegaDave,Stomp,Amp,Dynamics,Filter_EQ,Reverb,Reverb
9334,C.*Santana,Amp,Combination Fx,Reverb,None,None,None
9345,AMBIENT***,Modulation,Delay,Delay,Reverb,Reverb,Amp
9346,BASE******,Amp,Delay,Delay,Reverb,Reverb,Dynamics
9347,LEAD*TONE*,Stomp,Delay,Reverb,Amp,Dynamics,None
9349,SWEELS****,Dynamics,Delay,Delay,Reverb,Reverb,Amp
9362,Psycho****,Dynamics,Pedal Fx,Stomp,Modulation,Amp,Reverb
9363,Cs********,Stomp,Amp,Modulation,Reverb,Delay,Modulation
9368,CS********,Stomp,Amp,Modulation,Reverb,Delay,Modulation
9369,LP********,Dynamics,Modulation,Amp,Combination Fx,Filter_EQ,Modulation
9375,Red*Hot*Ch,Dynamics,Reverb,Dynamics,Stomp,Stomp,Amp
9376,PFTheWall*,Amp,Dynamics,Dynamics,Delay,Stomp,Reverb
9377,Metallica,Dynamics,Dynamics,Stomp,Reverb,Stomp,Amp
9379,A7X*******,Dynamics,Stomp,Amp,Reverb,Reverb,None
9387,Djent*Rec,Dynamics,Dynamics,Stomp,Amp,Filter_EQ,Reverb
9389,BrothersiA,Dynamics,Stomp,Filter_EQ,Reverb,None,None
9392,DriveA-Wah,Dynamics,Filter_EQ,Amp,Reverb,None,None
9400,mayer*****,Amp,Filter_EQ,Modulation,Reverb,Reverb,None
9401,90*metal**,Amp,Filter_EQ,Filter_EQ,Modulation,Combination Fx,Dynamics
9403,DRV*******,Stomp,Dynamics,Amp,Reverb,Delay,None
9404,CLEAN*****,Dynamics,Delay,Delay,Modulation,Amp,Reverb
9415,BLACKSTAR,Dynamics,Dynamics,Stomp,Amp,None,None
9419,DonAcotk,Dynamics,Filter_EQ,Dynamics,Stomp,Filter_EQ,Reverb
9422,CRY-LEAD,Filter_EQ,Dynamics,Dynamics,Stomp,Amp,Delay
9423,Bonamassa*,Dynamics,Stomp,Filter_EQ,Dynamics,Delay,Reverb
9431,*Vai*FTLFG,Dynamics,Modulation,Dynamics,Amp,Delay,None
9432,Oasis*****,Amp,Stomp,Delay,Dynamics,None,None
9444,21*Guns,Dynamics,Dynamics,Dynamics,Stomp,Filter_EQ,Reverb
9446,Joe*Bon***,Dynamics,Dynamics,Stomp,Stomp,Stomp,Filter_EQ
9452,HPS-LEAD,Dynamics,Dynamics,Stomp,Amp,Modulation,Delay
9455,FS*1*CA,Stomp,Amp,Dynamics,Reverb,Modulation,Reverb
9455,FS*2*FDv,Dynamics,Stomp,Amp,Modulation,Delay,Reverb
9455,FS*3*HW,Dynamics,Stomp,Amp,Modulation,Reverb,Reverb
9455,FS*4*FDc,Dynamics,Stomp,Amp,Modulation,Delay,Reverb
9455,FS*5*US***,Stomp,Amp,Modulation,Dynamics,Delay,Reverb
9455,JZ*1*FDc**,Dynamics,Stomp,Amp,Reverb,Reverb,None
9455,JZ*2*FDv**,Modulation,Stomp,Amp,Modulation,Reverb,Reverb
9455,JZ*3*FDda*,Stomp,Stomp,Amp,Delay,Reverb,Reverb
9455,JZ*4*FDd**,Stomp,Amp,Reverb,Reverb,None,None
9455,JZ*5*CA***,Filter_EQ,Stomp,Amp,Reverb,Reverb,None
9455,JZ*6*BGc**,Stomp,Amp,Reverb,Reverb,None,None
9455,JZ*7*MT,Stomp,Amp,Reverb,Reverb,None,None
9455,JZ*8*MS9**,Stomp,Amp,Reverb,Reverb,None,None
9455,JZ*9*BB*,Stomp,Amp,Reverb,Reverb,None,None
9455,BL*1*VX***,Modulation,Stomp,Amp,Reverb,Reverb,None
9455,BL*2*MT,Modulation,Stomp,Amp,Dynamics,Delay,Reverb
9455,BL*3*FDd,Modulation,Stomp,Amp,Dynamics,Reverb,Reverb
9455,BL*4*FDd,Dynamics,Amp,Modulation,Dynamics,Reverb,Reverb
9455,BL*5*BGc,Pedal Fx,Stomp,Amp,Modulation,Delay,Reverb
9455,BL*7*BB,Modulation,Stomp,Amp,Modulation,Dynamics,Reverb
9455,BL*6*BN,Stomp,Amp,Modulation,Dynamics,Delay,Reverb
9455,BL*8*US***,Stomp,Amp,Modulation,Dynamics,Reverb,Reverb
9455,BL*9*JMI**,Stomp,Amp,Modulation,Dynamics,Delay,Reverb
9455,RO*1*TW***,Stomp,Amp,Modulation,Dynamics,Delay,Reverb
9455,RO*2*TG***,Dynamics,Amp,Filter_EQ,Dynamics,Delay,Reverb
9455,RO*3*CA***,Stomp,Amp,Modulation,Dynamics,Delay,Reverb
9455,RO*4*BGc,Stomp,Amp,Modulation,Dynamics,Reverb,Reverb
9455,RO*5*VX***,Stomp,Amp,Filter_EQ,Dynamics,Combination Fx,Reverb
9455,RO*6*FDd**,Stomp,Amp,Modulation,Dynamics,Reverb,Reverb
9455,RO*7*MS9**,Stomp,Amp,Dynamics,Reverb,Delay,Reverb
9455,RO*8*HW***,Stomp,Amp,Modulation,Dynamics,Delay,Reverb
9455,RO*9*TC***,Stomp,Amp,Modulation,Dynamics,Delay,Reverb
9455,RO*B*RE***,Stomp,Amp,Modulation,Dynamics,Delay,Reverb
9455,RO*A*AL***,Stomp,Amp,Modulation,Dynamics,Delay,Reverb
9455,RO*C*DZ***,Stomp,Amp,Modulation,Dynamics,Delay,Reverb
9455,RO*D*BN***,Stomp,Amp,Modulation,Modulation,Dynamics,Reverb
9455,RO*E*MSc**,Stomp,Amp,Dynamics,Delay,Reverb,Reverb
9455,RO*F*MT***,Stomp,Amp,Modulation,Dynamics,Delay,Reverb
9455,RO*G*BB***,Pedal Fx,Stomp,Amp,Dynamics,Reverb,Reverb
9455,RO*H*AL***,Stomp,Amp,Modulation,Dynamics,Combination Fx,Reverb
9455,RO*I*JMI**,Pedal Fx,Stomp,Amp,Dynamics,Delay,Reverb
9455,RO*J*BB***,Stomp,Amp,Dynamics,Reverb,Reverb,Reverb
9455,RO*M*TG***,Stomp,Amp,Modulation,Dynamics,Reverb,Reverb
9455,DR*1*FDv**,Amp,Modulation,Dynamics,Reverb,Reverb,None
9455,DR*2*FDd**,Dynamics,Amp,Modulation,Dynamics,Reverb,Reverb
9455,DR*3*FDc**,Amp,Modulation,Dynamics,Reverb,Reverb,None
9455,DR*4*VX***,Dynamics,Amp,Filter_EQ,Dynamics,Reverb,Reverb
9455,DR*5*JMI**,Amp,Dynamics,Delay,Reverb,None,None
9455,DR*6*MT***,Amp,Modulation,Dynamics,Delay,Reverb,None
9455,DR*7*BB***,Dynamics,Amp,Dynamics,Delay,Reverb,None
9455,DR*8*CA***,Amp,Modulation,Dynamics,Reverb,Reverb,None
9455,DR*9*US***,Pedal Fx,Amp,Dynamics,Delay,Reverb,None
9455,DR*A*TC***,Dynamics,Amp,Modulation,Dynamics,Reverb,None
9455,DR*B*BGc*,Amp,Modulation,Dynamics,Reverb,None,None
9455,DR*C*TA***,Stomp,Amp,Modulation,Dynamics,Reverb,Reverb
9455,HH*1*MSd**,Amp,Modulation,Dynamics,Delay,Reverb,None
9455,HH*3*AL***,Amp,Dynamics,Combination Fx,Delay,Reverb,None
9455,HH*2*DZ,Pedal Fx,Amp,Modulation,Dynamics,Delay,Reverb
9455,HH*4*RE***,Amp,Dynamics,Delay,Reverb,None,None
9455,HH*5*BGc**,Dynamics,Amp,Modulation,Dynamics,Delay,Reverb
9455,HH*6*BGd**,Dynamics,Amp,Dynamics,Reverb,Reverb,None
9455,HH*7*MS9**,Stomp,Amp,Dynamics,Delay,Reverb,None
9455,HH*8*BN***,Filter_EQ,Stomp,Amp,Dynamics,Delay,Reverb
9455,HH*9*MSc**,Stomp,Amp,Dynamics,Reverb,Delay,Reverb
9455,HH*A*BN***,Dynamics,Amp,Modulation,Dynamics,Reverb,Reverb
9455,HH*C*RE***,Stomp,Amp,Dynamics,Delay,Reverb,None
9455,CL*1*VX*,Dynamics,Amp,Modulation,Modulation,Dynamics,Delay
9455,CL*2*MT***,Modulation,Amp,Dynamics,Delay,Delay,Delay
9455,CL*3*VX***,Pedal Fx,Amp,Modulation,Dynamics,Reverb,Reverb
9455,CL*4*FDc,Stomp,Amp,Modulation,Filter_EQ,Delay,Reverb
9455,CL*5*HW,Stomp,Amp,Reverb,Delay,Modulation,Reverb
9455,CL*6*FDc**,Combination Fx,Pedal Fx,Stomp,Amp,Dynamics,Reverb
9455,CL*7*HW***,Dynamics,Filter_EQ,Amp,Modulation,Reverb,None
9455,CL*8*HW***,Dynamics,Stomp,Amp,Modulation,Reverb,Reverb
9455,CL*9*FDv**,Dynamics,Amp,Modulation,Dynamics,Reverb,Reverb
9455,CL*A*VX***,Dynamics,Pedal Fx,Amp,Dynamics,Delay,Reverb
9455,CL*B*FDv,Pedal Fx,Amp,Dynamics,Reverb,Delay,None
9455,CL*C*FDc**,Amp,Modulation,Modulation,Dynamics,Delay,Reverb
9455,CL*D*FDd,Stomp,Amp,Modulation,Modulation,Dynamics,Reverb
9455,CL*E*VX***,Dynamics,Amp,Dynamics,Reverb,Reverb,None
9455,DRIVE*Mc,Pedal Fx,Modulation,Stomp,Amp,Dynamics,Delay
9455,DRIVE*M***,Pedal Fx,Modulation,Stomp,Amp,Dynamics,Delay
9455,HEAVY*****,Pedal Fx,Modulation,Stomp,Amp,Dynamics,Delay
9455,CRUNCH****,Dynamics,Modulation,Stomp,Amp,Dynamics,Delay
9455,CLEAN*****,Dynamics,Filter_EQ,Modulation,Amp,Dynamics,Reverb
9455,DRIVE**B,Modulation,Modulation,Stomp,Amp,Dynamics,Delay
9455,SOLO******,Pedal Fx,Modulation,Stomp,Amp,Dynamics,Delay
9455,ACOUSTIC**,Dynamics,Stomp,Modulation,Dynamics,Reverb,Reverb
9467,Uni*Clean*,Dynamics,Dynamics,Modulation,Amp,Reverb,None
9467,KingSnake,Dynamics,Dynamics,Stomp,Amp,Reverb,None
9467,GreatWhite,Dynamics,Dynamics,Pedal Fx,Stomp,Amp,Delay
9467,!!*Cuda',Dynamics,Dynamics,Stomp,Amp,Modulation,Reverb
9467,Born2BWyde,Dynamics,Dynamics,Stomp,Amp,Filter_EQ,Reverb
9467,SmokeWater,Dynamics,Dynamics,Stomp,Amp,Reverb,None
9467,CatScratch,Dynamics,Dynamics,Stomp,Amp,None,None
9467,AC~DC,Dynamics,Dynamics,Stomp,Amp,Reverb,None
9467,LimeLight,Dynamics,Dynamics,Stomp,Amp,Reverb,None
9467,38*Special,Dynamics,Dynamics,Stomp,Amp,Reverb,None
9467,*Zepplin,Pedal Fx,Dynamics,Stomp,Amp,Reverb,None
9467,Iron*Man,Dynamics,Dynamics,Stomp,Amp,Reverb,None
9467,*Van*Halen,Dynamics,Dynamics,Stomp,Amp,Modulation,Delay
9467,*S.*Vai**~,Dynamics,Dynamics,Amp,Modulation,Modulation,Delay
9467,HB*eVh****,Modulation,Amp,Delay,None,None,None
9467,Frampton**,Dynamics,Filter_EQ,Filter_EQ,Amp,Reverb,None
9467,FD*BASIC,Dynamics,Dynamics,Amp,None,None,None
9467,Phase*Edge,Dynamics,Dynamics,Amp,Delay,Reverb,None
9467,MultiMod**,Dynamics,Dynamics,Amp,Modulation,Modulation,Delay
9467,Sanitarium,Dynamics,Dynamics,Amp,Modulation,Delay,None
9467,~Surfin'*~,Dynamics,Dynamics,Amp,Reverb,None,None
9467,Dick*Dale,Dynamics,Dynamics,Stomp,Amp,Reverb,None
9467,Washed*Out,Dynamics,Dynamics,Amp,Combination Fx,None,None
9467,Jazz******,Dynamics,Amp,Modulation,Delay,None,None
9467,*MoonBeam,Dynamics,Dynamics,Stomp,Delay,None,None
9467,Elegant,Dynamics,Dynamics,Stomp,Amp,Delay,Delay
9467,AcouSky,Dynamics,Dynamics,Stomp,Modulation,Delay,Reverb
9467,SCORPIONS,Dynamics,Dynamics,Stomp,Amp,Reverb,None
9467,SCORPIO-LD,Filter_EQ,Dynamics,Dynamics,Stomp,Amp,Combination Fx
9467,Desplugado,Dynamics,Dynamics,Stomp,Modulation,Reverb,None
9467,*MAIDEN,Dynamics,Dynamics,Stomp,Amp,Reverb,None
9467,A.*Smith,Dynamics,Dynamics,Stomp,Amp,Modulation,Delay
9467,Minor*SWG,Dynamics,Dynamics,Stomp,Reverb,None,None
9467,*!!*Wanted,Dynamics,Dynamics,Stomp,Modulation,Reverb,None
9467,*Z.Z.*Top,Dynamics,Dynamics,Stomp,Amp,Reverb,None
9467,Pink*Floyd,Dynamics,Dynamics,Stomp,Amp,Delay,Reverb
9467,DOOKIE****,Dynamics,Stomp,Amp,None,None,None
9467,Randy*Rhod,Dynamics,Dynamics,Stomp,Amp,Delay,Delay
9467,WildOzz*,Dynamics,Dynamics,Stomp,Amp,Modulation,None
9467,SCHON,Dynamics,Dynamics,Amp,Delay,Reverb,None
9467,HELLOWEEN,Dynamics,Dynamics,Stomp,Amp,Delay,Reverb
9467,PETRUCCI*,Dynamics,Dynamics,Stomp,Amp,Reverb,Reverb
9467,Jack*White,Dynamics,Dynamics,Pedal Fx,Stomp,Stomp,Amp
9467,MONSTER*!!,Dynamics,SFX,Dynamics,Stomp,Amp,Delay
9467,J.*Be*Good,Dynamics,Dynamics,Amp,Reverb,None,None
9467,Bossa,Dynamics,Dynamics,Stomp,Reverb,None,None
9467,Spic'Orang,Dynamics,Stomp,Amp,Reverb,None,None
9467,*59'*Plexi,Dynamics,Dynamics,Stomp,Amp,None,None
9467,**JCM*800,Dynamics,Dynamics,Stomp,Amp,None,None
9467,HEADCRUSH,Dynamics,Dynamics,Dynamics,Stomp,Amp,None
9467,MEGADETH,Dynamics,Dynamics,Stomp,Amp,Reverb,None
9467,**CTX-Dave,Dynamics,Dynamics,Stomp,Amp,Reverb,None
9467,***MESA*BG,Dynamics,Dynamics,Stomp,Amp,None,None
9467,**BIG*FOUR,Dynamics,Dynamics,Stomp,Amp,Modulation,Reverb
9467,****EMG*81,Dynamics,Dynamics,Stomp,Amp,Reverb,None
9467,FIRE-LEAD,Dynamics,Dynamics,Stomp,Amp,Modulation,Delay
9467,MEGA-LEAD,Pedal Fx,Dynamics,Dynamics,Stomp,Amp,Delay
9467,PitchedOut,Dynamics,Dynamics,Stomp,Amp,Modulation,Delay
9467,NEBULA,Dynamics,Dynamics,Stomp,Amp,Modulation,Delay
9467,**Evil-Wah,Dynamics,Dynamics,Pedal Fx,Stomp,Amp,Delay
9467,Krank-Lead,Dynamics,Dynamics,Stomp,Amp,Modulation,Delay
9467,Krank-LDPS,Dynamics,Dynamics,Stomp,Amp,Modulation,Delay
9467,METALLICA,Dynamics,Dynamics,Stomp,Amp,Modulation,Reverb
9467,MetalKirk*,Pedal Fx,Dynamics,Stomp,Amp,Modulation,Reverb
9472,HPS*MAY-D*,Dynamics,Stomp,Filter_EQ,Amp,Modulation,Stomp
9472,Progress**,Dynamics,Pedal Fx,Stomp,Stomp,Delay,Stomp
9472,FENDER*TEL,Dynamics,Dynamics,Filter_EQ,Filter_EQ,Reverb,Delay
9472,US*BLUES**,Dynamics,Amp,Reverb,Filter_EQ,Delay,Stomp
9472,Fusion****,Dynamics,Dynamics,Filter_EQ,Amp,Delay,Stomp
9472,SmokOn****,Dynamics,Stomp,Filter_EQ,Amp,Delay,Stomp
9472,EXTDS-GUVR,Dynamics,Stomp,Stomp,Filter_EQ,Delay,Stomp
9472,MS*DS+*DL*,Dynamics,Stomp,Stomp,Filter_EQ,Delay,Stomp
9472,ROZA*GOUVR,Dynamics,Stomp,Stomp,Filter_EQ,Modulation,Stomp
9472,AC*12*STR*,Dynamics,Dynamics,Modulation,Filter_EQ,Stomp,Modulation
9472,MAY*HPS=G*,Dynamics,Stomp,Filter_EQ,Stomp,Modulation,Stomp
9472,GansKnocin,Dynamics,Stomp,Filter_EQ,Stomp,Delay,Stomp
9472,CRUNCH*GVR,Dynamics,Stomp,Stomp,Amp,Filter_EQ,Stomp
9472,Status*Quo,Dynamics,Stomp,Stomp,Amp,Filter_EQ,Stomp
9472,FDVIBRO***,Dynamics,Dynamics,Amp,Filter_EQ,Stomp,None
9472,Knopfler**,Dynamics,Stomp,Filter_EQ,Stomp,Filter_EQ,Stomp
9472,BigFatFlng,Dynamics,Dynamics,Combination Fx,Amp,Filter_EQ,Filter_EQ
9472,EXTRDST*TS,Dynamics,Stomp,Stomp,Filter_EQ,Amp,Stomp
9472,AC*MAY****,Dynamics,Dynamics,Stomp,Modulation,Filter_EQ,Reverb
9472,MAY*HPS-A*,Dynamics,Stomp,Filter_EQ,Stomp,Modulation,Stomp
9472,MAY*RAPSOD,Dynamics,Amp,Stomp,Amp,Delay,Stomp
9472,BostonCL**,Dynamics,Dynamics,Stomp,Filter_EQ,Modulation,Reverb
9472,MAY*BGUVRN,Dynamics,Stomp,Stomp,Amp,Modulation,Stomp
9472,RunLikeHel,Dynamics,Stomp,Amp,Modulation,Delay,Stomp
9472,May*Delay*,Dynamics,Amp,Modulation,Filter_EQ,Stomp,Delay
9472,CRY*FLAY**,Dynamics,Dynamics,Filter_EQ,Filter_EQ,Delay,Stomp
9472,EAGLES*AC*,Dynamics,Dynamics,Stomp,Modulation,Filter_EQ,Modulation
9472,HPS*-*C***,Dynamics,Stomp,Stomp,Filter_EQ,Modulation,Stomp
9472,VAI*EXTDST,Dynamics,Stomp,Stomp,Amp,Delay,Stomp
9472,JP*Flanger,Dynamics,Dynamics,Stomp,Modulation,Filter_EQ,Delay
9472,METALL*GUV,Dynamics,Stomp,Filter_EQ,Stomp,Amp,Stomp
9472,MS*CRUNCH*,Dynamics,Stomp,Filter_EQ,Amp,Amp,Stomp
9472,Vibrato***,Dynamics,Dynamics,Filter_EQ,Stomp,Modulation,Modulation
9472,Violin****,Dynamics,Stomp,Stomp,Dynamics,Dynamics,Modulation
9472,CMPR0D*DL*,Dynamics,Combination Fx,Delay,Filter_EQ,Filter_EQ,Stomp
9472,Metallica*,Dynamics,Stomp,Amp,Filter_EQ,Amp,Stomp
9472,ACO*DELEY*,Dynamics,Dynamics,Stomp,Filter_EQ,Delay,Reverb
9472,Honeydrip*,Dynamics,Dynamics,Stomp,Filter_EQ,Stomp,Delay
9472,BLUE*GUITR,Dynamics,Stomp,Filter_EQ,Stomp,Stomp,Delay
9472,Brit*Sound,Dynamics,Stomp,Filter_EQ,Amp,Delay,Stomp
9472,Acoustica*,Dynamics,Dynamics,Stomp,Filter_EQ,Modulation,Reverb
9472,PHSDEL*MTL,Dynamics,Stomp,Stomp,Filter_EQ,Delay,Stomp
9472,FD*Rhitm**,Dynamics,Amp,Filter_EQ,Filter_EQ,Modulation,Reverb
9472,METALL*CRY,Dynamics,Filter_EQ,Stomp,Filter_EQ,Stomp,Stomp
9472,Arpha*****,Dynamics,Dynamics,Modulation,Modulation,Stomp,Delay
9472,Bosto*HPS*,Dynamics,Filter_EQ,Amp,Modulation,Filter_EQ,Stomp
9472,FUZZ*HEAVY,Dynamics,Stomp,Filter_EQ,Stomp,Delay,Stomp
9472,Sitara****,Dynamics,Modulation,Stomp,Reverb,Modulation,Delay
9472,MAY*CRUNCH,Dynamics,Stomp,Filter_EQ,Stomp,Stomp,Combination Fx
9472,R.*ROADS**,Dynamics,Stomp,Amp,Delay,Delay,Stomp
9472,MoveJet***,Dynamics,Stomp,Modulation,Amp,Stomp,Reverb
9472,*S.*Vai***,Dynamics,Stomp,Stomp,Modulation,Delay,Stomp
9472,TriDelay**,Dynamics,Delay,Delay,Delay,Stomp,None
9472,MultiMod**,Dynamics,Stomp,Stomp,Modulation,Filter_EQ,Stomp
9472,Trem*Clean,Dynamics,Dynamics,Filter_EQ,Modulation,Reverb,Stomp
9472,UNDER*WATR,Dynamics,Dynamics,Combination Fx,Combination Fx,Filter_EQ,None
9472,TELE*AWAH*,Dynamics,Dynamics,Filter_EQ,Filter_EQ,Filter_EQ,Delay
9472,AngelFaze*,Dynamics,Stomp,Combination Fx,Delay,Stomp,None
9472,U2....****,Dynamics,Dynamics,Modulation,Amp,Delay,None
9472,JB*Talk***,Dynamics,Stomp,Stomp,Filter_EQ,Filter_EQ,Stomp
9472,HARD*A-WAH,Dynamics,Stomp,Stomp,Filter_EQ,Filter_EQ,None
9472,80JUDAS***,Dynamics,Dynamics,Stomp,Amp,Amp,Stomp
9472,Mr.Moore**,Dynamics,Stomp,Filter_EQ,Amp,Delay,Stomp
9472,FunkyWah**,Dynamics,Pedal Fx,Combination Fx,Amp,Reverb,None
9472,TELEC*wah*,Dynamics,Dynamics,Pedal Fx,Filter_EQ,Delay,Amp
9472,BrownSugar,Dynamics,Dynamics,Amp,Delay,Modulation,Filter_EQ
9472,May*******,Dynamics,Amp,Filter_EQ,Modulation,Delay,Stomp
9472,BrianDL***,Dynamics,Amp,Filter_EQ,Delay,Stomp,None
9472,JP-Clean**,Dynamics,Dynamics,Stomp,Modulation,Filter_EQ,Reverb
9472,StereoFunk,Dynamics,Dynamics,Filter_EQ,Filter_EQ,Reverb,None
9472,AcDc*AGNUS,Dynamics,Stomp,Amp,Filter_EQ,Amp,Stomp
9472,S.R.V*****,Dynamics,Stomp,Filter_EQ,Amp,Delay,Stomp
9472,HEAVEN****,Dynamics,Amp,Stomp,Modulation,Delay,Filter_EQ
9472,LEAD*GITAR,Dynamics,Stomp,Filter_EQ,Stomp,Delay,Stomp
9472,GilmrRever,Dynamics,Dynamics,Modulation,Modulation,Delay,Filter_EQ
9472,410BlsSolo,Dynamics,Amp,Dynamics,Filter_EQ,Delay,Stomp
9472,Floyd*Time,Dynamics,Stomp,Amp,Modulation,Delay,Stomp
9472,Tele*ClnRW,Dynamics,Dynamics,Filter_EQ,Modulation,Stomp,Delay
9472,PHSDELDST*,Dynamics,Stomp,Filter_EQ,Stomp,Delay,Stomp
9472,PF*Wall***,Dynamics,Dynamics,Delay,Filter_EQ,Reverb,Stomp
9472,GilmorSolo,Dynamics,Stomp,Amp,Modulation,Delay,Stomp
9472,Taste-ACUS,Dynamics,Dynamics,Modulation,Stomp,Filter_EQ,Modulation
9472,Marooned**,Dynamics,Stomp,Amp,Pedal Fx,Delay,Stomp
9472,MatchVibe*,Dynamics,Stomp,Stomp,Modulation,Delay,Stomp
9472,TELEC*DEL*,Dynamics,Dynamics,Modulation,Filter_EQ,Delay,Stomp
9472,Shine*SOLO,Dynamics,Dynamics,Stomp,Amp,Delay,Stomp
9472,PINK*CITY*,Dynamics,Stomp,Modulation,Stomp,Delay,Stomp
9472,Shine*CLEN,Dynamics,Dynamics,Amp,Delay,Modulation,Filter_EQ
9472,Shine*Rhtm,Dynamics,Dynamics,Amp,Filter_EQ,Modulation,Combination Fx
9472,Comfortabl,Dynamics,Dynamics,Stomp,Amp,Delay,Stomp
9472,Acc*OfDrea,Dynamics,Dynamics,Modulation,Delay,Reverb,Stomp
9477,Paranoid**,Dynamics,Amp,Combination Fx,Filter_EQ,None,None
9488,Jp,Amp,Dynamics,Delay,Reverb,Filter_EQ,None
9490,METAL*DIST,Pedal Fx,Dynamics,Stomp,Amp,Dynamics,None
9523,BASE*13,Dynamics,Stomp,Amp,Filter_EQ,None,None
9524,Oziel*NIG2,Dynamics,Stomp,Amp,Delay,Reverb,Modulation
9530,JackT*SOLO,Dynamics,Stomp,Amp,Delay,Reverb,None
9540,KISSAlive*,Stomp,Amp,Reverb,None,None,None
9542,TameImpa**,Modulation,Modulation,Reverb,Delay,Stomp,Dynamics
9543,Synth*Impa,Stomp,Modulation,Modulation,Dynamics,Delay,Reverb
9550,SabbathWah,Dynamics,Pedal Fx,Stomp,Amp,None,None
9568,Funky*monk,Amp,Dynamics,Reverb,Dynamics,Reverb,Stomp
9569,SuckMyKiss,Modulation,Reverb,Amp,Dynamics,Filter_EQ,Stomp
9570,RHCP-solo*,Dynamics,Pedal Fx,Amp,Dynamics,Reverb,Dynamics
9571,Frusciant2,Amp,Dynamics,Reverb,Dynamics,Modulation,Stomp
9573,Right*clea,Stomp,Dynamics,Reverb,Amp,Modulation,Dynamics
9574,Righteous,Dynamics,Stomp,Filter_EQ,Combination Fx,Stomp,Stomp
9588,FD*COMBO**,Amp,Filter_EQ,Dynamics,None,None,None
9588,DELUXE-R**,Amp,Filter_EQ,Dynamics,None,None,None
9588,FD*VIBRO**,Amp,Filter_EQ,Dynamics,None,None,None
9588,US*BLUES**,Amp,Filter_EQ,Dynamics,None,None,None
9588,VX*COMBO**,Amp,Filter_EQ,Dynamics,None,None,None
9588,VX*JMI****,Amp,Filter_EQ,Dynamics,None,None,None
9588,BG*CRUNCH*,Amp,Filter_EQ,Dynamics,None,None,None
9588,MATCH30***,Amp,Filter_EQ,Dynamics,None,None,None
9588,CAR*DRIVE*,Amp,Filter_EQ,Dynamics,None,None,None
9588,TW*ROCK***,Amp,Filter_EQ,Dynamics,None,None,None
9588,TONE*CITY*,Amp,Filter_EQ,Dynamics,None,None,None
9588,HW*STACK**,Amp,Filter_EQ,Dynamics,None,None,None
9588,TANGERINE*,Amp,Filter_EQ,Dynamics,None,None,None
9588,B-BREAKER*,Amp,Filter_EQ,Dynamics,None,None,None
9588,MS*CRUNCH*,Amp,Filter_EQ,Dynamics,None,None,None
9588,MS1959****,Amp,Filter_EQ,Dynamics,None,None,None
9588,MS*DRIVE**,Amp,Filter_EQ,Dynamics,None,None,None
9588,BGN*DRIVE*,Amp,Filter_EQ,Dynamics,None,None,None
9588,BG*DRIVE**,Amp,Filter_EQ,Dynamics,None,None,None
9588,DZ*DRIVE**,Amp,Filter_EQ,Dynamics,None,None,None
9588,ALIEN*****,Amp,Filter_EQ,Dynamics,None,None,None
9588,REVO-1****,Amp,Filter_EQ,Dynamics,None,None,None
9589,Piano*****,Dynamics,Filter_EQ,Combination Fx,Modulation,Reverb,None
